url,name,5,4,3,2,1,total
https://www.amazon.com/Dirrelo-Watches-Compatible-Saturation-Waterproof/dp/B08RN89SQ4/ref=sr_1_25?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030840&sprefix=smartwa%2Caps%2C318&sr=8-25#customerReviews,Dirrelo Smart Watch for Android Phones and iPhone Compatible Smart Watches for Women Men 5ATM Waterproof Fitness Smartwatch with Heart Rate Monitor & Sleep Tracker & Blood Oxygen Monitor Pink,59%,17%,10%,4%,10%,2179
https://www.amazon.com/Stiive-Smartwatch-Pedometer-Waterproof-Phones-Pink/dp/B09BCJD4QP/ref=sr_1_26?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030840&sprefix=smartwa%2Caps%2C318&sr=8-26#customerReviews,Stiive Smart Watch 1.28 Inch Full Touch Screen Smartwatch for Men Women Heart Rate & Sleep Monitor Pedometer IP68 Waterproof Fitness Watch for Android & iOS Phones-Pink,61%,17%,8%,4%,10%,199
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A04234152L15UKEY129XO&url=%2FAndroid-Pressure-Reminder-Waterproof-Smartwatch%2Fdp%2FB094PVDMS7%2Fref%3Dsr_1_27_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638030840%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-27-spons%26psc%3D1&qualifier=1638030840&id=8964383809656001&widgetName=sp_mtf#customerReviews,Smart Watch for Men Smart Watch for Android iOS Phones with Text and Call Blood Pressure Heart Rate Monitor Sleep Tracker Music Player Message Reminder Waterproof Android Smartwatch,38%,24%,20%,4%,15%,45
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A0997817MRX5Y70RO400&url=%2FMorePro-Activity-Pressure-Waterproof-Pedometer%2Fdp%2FB07ZCPX4QJ%2Fref%3Dsr_1_28_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638030840%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-28-spons%26psc%3D1&qualifier=1638030840&id=8964383809656001&widgetName=sp_mtf#customerReviews,MorePro Heart Rate Monitor Blood Pressure Fitness Activity Tracker with Low O2 Reminder IP68 Waterproof Smart Watch with HRV Sleep Health Monitor Smartwatch for Android iOS Phones,48%,18%,12%,7%,14%,2458
https://www.amazon.com/FirYawee-Smartwatch-Android-Waterproof-Distance/dp/B09B94MR81/ref=sr_1_29?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030840&sprefix=smartwa%2Caps%2C318&sr=8-29#customerReviews,Smart Watch FirYawee Smartwatch for Android Phones and iOS PhonesFitness Tracker Waterproof IP68 with Heart Rate Monitor and Sleep MonitorStep and Distance CounterSmart Watch for Men Women,60%,17%,10%,4%,9%,2698
https://www.amazon.com/suinsist-Activity-Waterproof-Pedometer-Smartwatch/dp/B08R7GX1GB/ref=sr_1_30?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030840&sprefix=smartwa%2Caps%2C318&sr=8-30#customerReviews,suinsist Smart Watch 2021 with Call Fitness Tracker with Sleep Monitor Activity Tracker with 1.54 Inch Touch HD Screen IP67 Waterproof Pedometer Smartwatch with Step Monitor for Android iOS Phones,54%,14%,9%,6%,16%,697
https://www.amazon.com/Fossil-Carlyle-Stainless-Touchscreen-Smartwatch/dp/B07SRVV8V4/ref=sr_1_31?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030840&sprefix=smartwa%2Caps%2C318&sr=8-31#customerReviews,Fossil Gen 5 Carlyle Stainless Steel Touchscreen Smartwatch with Speaker Heart Rate GPS Contactless Payments and Smartphone Notifications,68%,15%,6%,3%,7%,10957
https://www.amazon.com/Receive-Waterproof-Pressure-Tracking-Smartwatch/dp/B09JB3YH2H/ref=sr_1_32?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030840&sprefix=smartwa%2Caps%2C318&sr=8-32#customerReviews,"Smart Watch(Receive/Dial Call) 1.3"" HD Full Touch Screen IP67 Waterproof Fitness Tracker with Call/Text/Heart Rate/Blood Pressure/SpO2/Sleep Step Tracking Smartwatch for Android/iOS Women Men(Pink)",100%,0%,0%,0%,0%,5
https://www.amazon.com/UMIDIGI-Uwatch-2S-Waterproof-Smartwatch/dp/B08DCMLWSY/ref=sr_1_33?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030840&sprefix=smartwa%2Caps%2C318&sr=8-33#customerReviews,UMIDIGI Smart Watch for Android Phones Compatible with Samsung iPhone Sleep Tracker Waterproof Smartwatch with Heart Rate Monitor Fitness Tracker for Women and Men-Uwatch 2S,57%,17%,10%,5%,9%,5989
https://www.amazon.com/Popglory-Smartwatch-Pressure-Monitor-Fitness/dp/B08DXKC653/ref=sr_1_34?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030840&sprefix=smartwa%2Caps%2C318&sr=8-34#customerReviews,Smart Watch Popglory Smartwatch with Blood Pressure Blood Oxygen Monitor Fitness Tracker with Heart Rate Monitor Full Touch Fitness Watch for Android & iOS for Men Women (Pink),54%,17%,11%,6%,12%,8755
https://www.amazon.com/Watches-Smartwatch-Waterproof-Pedometer-Activity/dp/B0956XD8Y7/ref=sr_1_35?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030840&sprefix=smartwa%2Caps%2C318&sr=8-35#customerReviews,"Smart Watch 2021 Ver. Watches for Men Women Fitness Tracker 1.69"" Touch Screen Smartwatch Fitness Watch Heart Rate Monitor IP68 Waterproof Pedometer Activity Tracker Sleep Monitor for Android iPhone",54%,18%,11%,6%,11%,3656
https://www.amazon.com/Smart-Watch-Men-Fitness-Tracker/dp/B09J82W7DL/ref=sr_1_36?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030840&sprefix=smartwa%2Caps%2C318&sr=8-36#customerReviews,Smart Watch for Men Fitness Tracker: IP68 Waterproof Smartwatch for Android iOS Phone Sport Running Digital Watches with Heart Rate Blood Pressure Sleep Monitor Step Counter 46.5mm Round Touch Screen,75%,8%,0%,8%,8%,22
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A0101040EDSLR8Q6PLH1&url=%2FWatches-Resolution-Smartwatch-Reminder-Waterproof%2Fdp%2FB097T5T5X2%2Fref%3Dsr_1_37_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638030840%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-37-spons%26psc%3D1&qualifier=1638030840&id=8964383809656001&widgetName=sp_btf#customerReviews,Smart Watches for Men Women (Make/Answer Call 454x454 Resolution) Smart Watch for Android Phones Smartwatch with Health Monitor Message Reminder IP68 Waterproof Android Smart Watch,29%,18%,23%,5%,24%,46
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A09386846TXQZKX8JIDK&url=%2FActivity-Trackers-Waterproof-Smartwatch-Pedometer%2Fdp%2FB09GKGB6CD%2Fref%3Dsr_1_38_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638030840%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-38-spons%26psc%3D1&qualifier=1638030840&id=8964383809656001&widgetName=sp_btf#customerReviews,Fitness Tracker Watch Activity Trackers for Women Men Exercise Fitness Watch Health Tracker Heart Rate Sleep Monitor Waterproof Smartwatch with Calories GPS Step Counter Pedometer Workout Watch,70%,13%,2%,9%,6%,30
https://www.amazon.com/Fitbit-Advanced-Smartwatch-Management-Temperature/dp/B08DFCWVZ4/ref=sxbs_sbv_search_btf?crid=10EYU49Y1MORK&cv_ct_cx=smartwatch&keywords=smartwatch&pd_rd_i=B08DFCWVZ4&pd_rd_r=77d19cfc-d8aa-486a-a4a0-f3bf548a493e&pd_rd_w=9WyZT&pd_rd_wg=JBBRG&pf_rd_p=4a33be0c-5de3-47f0-828b-e64e836b17dc&pf_rd_r=M08WYZ636R7Q7HJVCJHA&qid=1638030840&sprefix=smartwa%2Caps%2C318&sr=1-17-f83e8533-c63d-4064-a6c8-4beb7d62281f#customerReviews,Fitbit Sense Advanced Smartwatch with Tools for Heart Health Stress Management & Skin Temperature Trends Carbon/Graphite One Size (S & L Bands Included),72%,14%,5%,3%,6%,21898
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A0411827M6ZZ06ZWJM2B&url=%2FAmazfit-Fitness-Tracker-Battery-Waterproof-Pink%2Fdp%2FB08PCY7XZC%2Fref%3Dsr_1_33_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638030979%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-33-spons%26psc%3D1&qualifier=1638030979&id=2118159575775671&widgetName=sp_atf_next#customerReviews,Amazfit GTS 2 Mini Smart Watch GPS Fitness Tracker for Men Women Alexa Built-in 14 Days Battery Life 70+ Sports Modes Blood Oxygen Heart Rate Sleep Monitor AMOLED Screen 5 ATM Waterproof-Pink,61%,19%,9%,5%,7%,7215
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A05816571NWQBFS6G26IY&url=%2FWahoo-Fitness-Running-Multisport-Smartwatch%2Fdp%2FB08W3RYLPW%2Fref%3Dsr_1_34_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638030979%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-34-spons%26psc%3D1&qualifier=1638030979&id=2118159575775671&widgetName=sp_atf_next#customerReviews,Wahoo ELEMNT Rival Running/Multisport GPS Smartwatch,0%,0%,100%,0%,0%,3
https://www.amazon.com/Kimnix-Upgrade-Smartwatch-Pressure-Tracking/dp/B08VGM69WT/ref=sr_1_35?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030979&sprefix=smartwa%2Caps%2C318&sr=8-35#customerReviews,"Kimnix Smart Watch1.72"" HD Full Touch Screen Larger Battery Life Fitness TrackerAnswer Call/Text/Heart Rate/Blood Pressure/Health Bracelet and Sleep Monitor Smartwatch for Android & iOS Men Women",47%,16%,12%,6%,19%,485
https://www.amazon.com/Tinwoo-Wireless-Bluetooth-Smartwatch-Compatible/dp/B08BF8DFC7/ref=sr_1_36?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030979&sprefix=smartwa%2Caps%2C318&sr=8-36#customerReviews,Tinwoo Smart Watch for Men and Women46mm Support Wireless ChargingBluetooth Fitness Tracker with Heart Rate Monitor Smartwatch for Android Phones Compatible with iPhone Samsung(22mm TPU Band ),57%,20%,10%,5%,9%,5181
https://www.amazon.com/Samsung-Enhanced-Tracking-Analysis-Coaching/dp/B07VPF4DGW/ref=sr_1_37?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030979&sprefix=smartwa%2Caps%2C318&sr=8-37#customerReviews,SAMSUNG Galaxy Watch Active 2 (40mm GPS Bluetooth) Smart Watch with Advanced Health Monitoring Fitness Tracking and Long Lasting Battery Aqua Black (US Version),82%,11%,3%,1%,3%,46192
https://www.amazon.com/Rinsmola-Smartwatch-Pedometer-Waterproof-Activity/dp/B09BYJCQMR/ref=sr_1_38?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030979&sprefix=smartwa%2Caps%2C318&sr=8-38#customerReviews,"Rinsmola Smart Watch for Android Phones/iOS Fitness Tracker 1.4"" Touch Screen Smartwatch with Heart Rate/Sleep Monitor Pedometer IP67 Waterproof Fitness Watch Activity Tracker for Men Women Blue",43%,10%,15%,10%,23%,13
https://www.amazon.com/TicWatch-Qualcomm-Snapdragon-Monitoring-Waterproof/dp/B08BRFWGMC/ref=sr_1_39?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030979&sprefix=smartwa%2Caps%2C318&sr=8-39#customerReviews,TicWatch Pro 3 GPS Smart Watch Men's Wear OS Watch Qualcomm Snapdragon Wear 4100 Platform Health Fitness Monitor 3-45 Days Battery Life GPS NFC Heart Rate Sleep Tracking IP68 Waterproof,70%,15%,5%,3%,6%,2545
https://www.amazon.com/WYZE-Aluminum-Smartwatch-Waterproof-Menstrual/dp/B0983VR4TD/ref=sr_1_40?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030979&sprefix=smartwa%2Caps%2C318&sr=8-40#customerReviews,"WYZE Smart Watch 1.75""(47mm)Aluminum Smartwatch for Android Phones and iOS Phones IP68 Waterproof Fitness Tracker with Heart Rate/Blood Oxygen/Sleep/ Menstrual Monitor Digital Watch for Women and Men",58%,20%,11%,5%,6%,386
https://www.amazon.com/Garmin-v%C3%ADvomove-Smartwatch-Touchscreen-Display/dp/B07VZYRXQ3/ref=sr_1_41?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030979&sprefix=smartwa%2Caps%2C318&sr=8-41#customerReviews,Garmin Hybrid Smartwatch with Real Watch Hands and Hidden Color Touchscreen Displays rose gold with light sand case and band 39mm 010-02238-02,67%,16%,7%,4%,6%,4096
https://www.amazon.com/Fitpolo-Waterproof-Monitoring-Pedometer-Activity/dp/B081F45X8N/ref=sr_1_42?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030979&sprefix=smartwa%2Caps%2C318&sr=8-42#customerReviews,Fitpolo Smart Watch for Android Phones Compatible with iPhone IP68 Swimming Waterproof Smartwatch Fitness Tracker Fitness Watch Heart Rate Monitor Smart Watches for Women (Pink),61%,17%,10%,5%,7%,4195
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A01207243CAGO22780PZ8&url=%2FCanMixs-Android-Waterproof-Watches-Compatible%2Fdp%2FB08J41PMYF%2Fref%3Dsr_1_43_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638030979%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-43-spons%26psc%3D1%26smid%3DA1XGAZGLYAXSK2&qualifier=1638030979&id=2118159575775671&widgetName=sp_mtf#customerReviews,CanMixs Smart Watch for Android Phones iOS Waterproof Smart Watches for Women Men Sports Digital Watch Fitness Tracker Heart Rate Blood Oxygen Sleep Monitor Touch Screen Compatible Samsung iPhone,56%,16%,11%,6%,12%,6499
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A08949403DRO5VL153WG7&url=%2FGarmin-Smartwatch-Touchscreen-Features-010-02426-02%2Fdp%2FB08FRQPYC5%2Fref%3Dsr_1_44_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638030979%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-44-spons%26psc%3D1&qualifier=1638030979&id=2118159575775671&widgetName=sp_mtf#customerReviews,Garmin Venu Sq Music GPS Smartwatch with Bright Touchscreen Display Features Music and Up to 6 Days of Battery Life Light Gold and Navy Blue,72%,14%,6%,4%,4%,3596
https://www.amazon.com/Cillso-1-69Fitness-Smartwatch-Waterproof-Notification/dp/B09F6DQ4WV/ref=sr_1_45?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030979&sprefix=smartwa%2Caps%2C318&sr=8-45#customerReviews,Cillso Smart Watch 1.69''Fitness Tracker for Men Women Smartwatch Heart Rate/Sleep Monitor 24 Sports Modes Fitness Watch IP68 Waterproof Pedometer/Notification Activity Tracker for Android iOS,89%,4%,1%,2%,5%,131
https://www.amazon.com/KALINCO-Pressure-Tracking-Smartwatch-Compatible/dp/B08XML9GGY/ref=sr_1_46?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030979&sprefix=smartwa%2Caps%2C318&sr=8-46#customerReviews,Smart Watch KALINCO Fitness Tracker with Heart Rate Monitor Blood Pressure Blood Oxygen Tracking 1.4 Inch Touch Screen Smartwatch Fitness Watch for Women Men Compatible with Android iPhone iOS,57%,16%,10%,5%,11%,5429
https://www.amazon.com/Waterproof-Pressure-Tracking-Smartwatch-Compatible/dp/B09874ZF61/ref=sr_1_47?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030979&sprefix=smartwa%2Caps%2C318&sr=8-47#customerReviews,Smart Watch for Men and WomenIP68 Waterproof Fitness Tracker with Heart Rate and Sleep Monitor Blood Pressure Blood Oxygen Tracking Smartwatch Compatible with Android iPhone iOS Phones,58%,14%,10%,9%,8%,49
https://www.amazon.com/Gydom-Smartwatch-Pedometer-Waterproof-Notification/dp/B09KC88L8X/ref=sr_1_48?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030979&sprefix=smartwa%2Caps%2C318&sr=8-48#customerReviews,"Gydom Smartwatch for Men Women1.69"" DIY Smart Fitness Tracker Watch Blood Oxygen Heart Rate Pressure Sleep Monitor Pedometer 5ATM Waterproof Smart Notification Weather Watch for Android iOS Phone",65%,24%,0%,0%,11%,23
https://www.amazon.com/Garmin-Instinct-Solar-Powered-Smartwatch-Monitoring/dp/B089YVVLSW/ref=sr_1_49?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030979&sprefix=smartwa%2Caps%2C318&sr=8-49#customerReviews,Garmin Instinct Solar Rugged Outdoor Smartwatch with Solar Charging Capabilities Built-in Sports Apps and Health Monitoring Graphite,84%,9%,3%,1%,2%,26338
https://www.amazon.com/Smartwatch-Android-Compatible-Samsung-Waterproof/dp/B09H41VPRT/ref=sr_1_50?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030979&sprefix=smartwa%2Caps%2C318&sr=8-50#customerReviews,Smart Watch 1.69'' Smartwatch for Android Phones and iOS Phones Compatible with iPhone Samsung IP68 Waterproof Fitness Tracker with Heart Rate and Sleep Monitor Smart Watches for Men Women,73%,15%,2%,3%,7%,107
https://www.amazon.com/Michael-Kors-Silicone-Touchscreen-Smartwatch/dp/B08QLHWJ4J/ref=sr_1_51?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030979&sprefix=smartwa%2Caps%2C318&sr=8-51#customerReviews,Michael Kors Women's MKGO Gen 5E 43mm Touchscreen Smartwatch with Fitness Tracker Heart Rate Contactless Payments and Smartphone Notifications,76%,13%,5%,3%,4%,253
https://www.amazon.com/Fossil-Collider-Stainless-Leather-Smartwatch/dp/B07SY4V5QQ/ref=sr_1_52?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638030979&sprefix=smartwa%2Caps%2C318&sr=8-52#customerReviews,Fossil Men's Collider Hybrid Smartwatch HR with Always-On Readout Display Heart Rate Activity Tracking Smartphone Notifications Message Previews,70%,16%,6%,3%,5%,1894
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A00560643NDJJXJ1D1Q2V&url=%2FGarmin-V%25C3%25ADvoactive-Smartwatch-Features-Monitoring%2Fdp%2FB07W7W8WBH%2Fref%3Dsr_1_53_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638030979%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-53-spons%26psc%3D1&qualifier=1638030979&id=2118159575775671&widgetName=sp_btf#customerReviews,Garmin Vivoactive 4 GPS Smartwatch Features Music Body Energy Monitoring Animated Workouts Pulse Ox Sensors and More Black,77%,13%,4%,2%,4%,9365
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A008949025K5D4368Q93I&url=%2Fsuinsist-SmartWatch-FitnessTracker-Waterproof-Smartwatch%2Fdp%2FB08R7GH37C%2Fref%3Dsr_1_54_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638030979%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-54-spons%26psc%3D1&qualifier=1638030979&id=2118159575775671&widgetName=sp_btf#customerReviews,suinsist Smart Watch 2021 with Call Fitness Tracker with Sleep Monitor Activity Tracker with 1.54 Inch Touch HD Screen IP67 Waterproof Pedometer Smartwatch with Step Monitor for Android iOS Phones,54%,14%,9%,6%,16%,697
https://www.amazon.com/Watches-Smartwatch-Waterproof-Pedometer-Activity/dp/B08NWQQWYH/ref=sxbs_sbv_search_btf?crid=10EYU49Y1MORK&cv_ct_cx=smartwatch&keywords=smartwatch&pd_rd_i=B08NWQQWYH&pd_rd_r=8c02b90f-8cc9-4c7f-93bf-8aa9b14a484a&pd_rd_w=j40AA&pd_rd_wg=CzSsC&pf_rd_p=4a33be0c-5de3-47f0-828b-e64e836b17dc&pf_rd_r=V5WB4WCPE34A67X14MPC&qid=1638030979&sprefix=smartwa%2Caps%2C318&sr=1-33-f83e8533-c63d-4064-a6c8-4beb7d62281f#customerReviews,"Smart Watch 2021 Watches for Men Women Fitness Tracker 1.69"" Touch Screen Smartwatch Fitness Watch Heart Rate Monitor Pedometer Sleep Monitor IP67 Waterproof Activity Tracker for Android iPhone",59%,15%,10%,6%,10%,2015
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A05575212843LW466QJ5D&url=%2FAGPTEK-Smartwatch-Waterproof-Pedometer-LW31%2Fdp%2FB0923MDZZ8%2Fref%3Dsr_1_49_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638031087%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-49-spons%26psc%3D1&qualifier=1638031087&id=271532538121295&widgetName=sp_atf_next#customerReviews,"Smart Watch for Women AGPTEK 1.69""(43mm) Smartwatch for Android and iOS Phones IP68 Waterproof Fitness Tracker Watch Heart Rate Monitor Pedometer Sleep Monitor for Women Pink LW31",55%,15%,12%,5%,13%,1715
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A0568621OQWRNBRLG7KD&url=%2FCanMixs-Android-Waterproof-Smartwatch-Compatible%2Fdp%2FB092DMKN9G%2Fref%3Dsr_1_50_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638031087%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-50-spons%26psc%3D1&qualifier=1638031087&id=271532538121295&widgetName=sp_atf_next#customerReviews,CanMixs Smart Watch for Android Phones ios Fitness Tracker Digital Watch with Heart Rate Blood Oxygen Sleep Monitor IP68 Waterproof Smart Watch for Women Men Smartwatch 46mm Compatible iPhone Samsung,50%,17%,13%,7%,12%,1825
https://www.amazon.com/Samsung-Smartwatch-Monitor-Tracker-Detection/dp/B096BLVKDT/ref=sr_1_51?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031087&sprefix=smartwa%2Caps%2C318&sr=8-51#customerReviews,Samsung Galaxy Watch 4 44mm Smartwatch with ECG Monitor Tracker for Health Fitness Running Sleep Cycles GPS Fall Detection LTE US Version Black,61%,11%,8%,5%,16%,32
https://www.amazon.com/Fossil-Julianna-Stainless-Touchscreen-Smartwatch/dp/B07SW1KK31/ref=sr_1_52?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031087&sprefix=smartwa%2Caps%2C318&sr=8-52#customerReviews,Fossil Gen 5 Julianna Stainless Steel Touchscreen Smartwatch with Speaker Heart Rate GPS Contactless Payments and Smartphone Notifications,72%,13%,6%,3%,7%,4352
https://www.amazon.com/Amazfit-Smartwatch-Bluetooth-Resistant-W1969OV5N/dp/B08HR8CKXC/ref=sr_1_53?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031087&sprefix=smartwa%2Caps%2C318&sr=8-53#customerReviews,Amazfit GTS 2 Smart Watch for Android iPhone Bluetooth Phone Calls Alexa GPS Built-in Fitness Sports Watch for Men Women 90 Sports Modes Blood Oxygen Heart Rate Sleep Tracking Waterproof Gold,60%,14%,12%,6%,8%,330
https://www.amazon.com/Receive-Smartwatch-Fitness-Tracker-T42-Black/dp/B09DYBHPWV/ref=sr_1_54?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031087&sprefix=smartwa%2Caps%2C318&sr=8-54#customerReviews,Smart Watch 2021(Call Receive/Dial) 1.72 in HD Full Touch Screen Smartwatch Fitness Tracker with Call/Text/Heart Rate (T42-Black),71%,18%,3%,3%,5%,60
https://www.amazon.com/VEYKY-SleepTracker-Waterproof-Smartwatch-Compatible/dp/B0926X5TQ6/ref=sr_1_55?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031087&sprefix=smartwa%2Caps%2C318&sr=8-55#customerReviews,VEYKY Smart Watch for Women Men Fitness Activity Tracker Blood Pressure Blood Oxygen Sleep Monitor with Heart Rate Monitor 1.4 Full Touch Screen Smartwatch Compatible with iPhone Android Phones,67%,13%,9%,5%,6%,103
https://www.amazon.com/HAFURY-Microphone-Display-Waterproof-Smartwatch/dp/B092MK5C7D/ref=sr_1_56?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031087&sprefix=smartwa%2Caps%2C318&sr=8-56#customerReviews,"HAFURY Smart Watch 1.69"" Display Fitness Tracker Blood Oxygen Heart Rate Alexa & Microphone Built-in Sleep Stress Monitor 5ATM Waterproof Smartwatch for Android iOS Phone Black",55%,17%,14%,6%,8%,161
https://www.amazon.com/Smart-Watch-Fitness-Tracker-Men/dp/B09HCK7NVT/ref=sr_1_57?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031087&sprefix=smartwa%2Caps%2C318&sr=8-57#customerReviews,Smart Watch Fitness Tracker Men - CatShin Smartwatch with Heart Rate Blood Pressure Monitor Pedometer Sport Sleep Waterproof Bluetooth Touch Screen Compatible Android iOS Phone,89%,11%,0%,0%,0%,25
https://www.amazon.com/Smartwatch-Tracker-Texting-Calling-Smartphone/dp/B09JC1M1D1/ref=sr_1_58?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031087&sprefix=smartwa%2Caps%2C318&sr=8-58#customerReviews,4G Kids Smartwatch with GPS Tracker Texting and CallingSmart Watch for Kids2 Way Call Camera Voice & Video Call SOS Alerts Smart Watch Smartphone Cell Phone Wrist Watch4-12 Years Girls Gifts,70%,0%,0%,0%,30%,4
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A07977331CHUKOYJ8JH1F&url=%2FActivity-Trackers-Waterproof-Smartwatch-Pedometer%2Fdp%2FB09GKHZ212%2Fref%3Dsr_1_59_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638031087%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-59-spons%26psc%3D1&qualifier=1638031087&id=271532538121295&widgetName=sp_mtf#customerReviews,Fitness Tracker Watch Activity Trackers for Women Men Exercise Fitness Watch Health Tracker Heart Rate Sleep Monitor Waterproof Smartwatch with Calories GPS Step Counter Pedometer Workout Watch,70%,13%,2%,9%,6%,30
